Sector,Source,Area,Case,Year,Data,Unit
N/A,Biofuels/Biomass,New Brunswick,HCP,2038,604.1382,GW.h
N/A,Biofuels/Biomass,New Brunswick,HCP,2039,604.1378,GW.h
N/A,Biofuels/Biomass,New Brunswick,HCP,2040,604.1373,GW.h
N/A,Nuclear,New Brunswick,HCP,2005,4378,GW.h
N/A,Nuclear,New Brunswick,HCP,2006,4366,GW.h
N/A,Nuclear,New Brunswick,HCP,2007,4119,GW.h
N/A,Nuclear,New Brunswick,HCP,2008,1129,GW.h
N/A,Nuclear,New Brunswick,HCP,2009,0,GW.h
N/A,Nuclear,New Brunswick,HCP,2010,0,GW.h
N/A,Nuclear,New Brunswick,HCP,2011,0,GW.h
N/A,Nuclear,New Brunswick,HCP,2012,409,GW.h
N/A,Nuclear,New Brunswick,HCP,2013,4479,GW.h
N/A,Nuclear,New Brunswick,HCP,2014,5386,GW.h
N/A,Nuclear,New Brunswick,HCP,2015,4277.036,GW.h
N/A,Nuclear,New Brunswick,HCP,2016,4545,GW.h
N/A,Nuclear,New Brunswick,HCP,2017,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2018,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2019,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2020,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2021,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2022,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2023,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2024,4355.221,GW.h
N/A,Nuclear,New Brunswick,HCP,2025,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2026,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2027,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2028,4621.561,GW.h
N/A,Nuclear,New Brunswick,HCP,2029,4621.764,GW.h
N/A,Nuclear,New Brunswick,HCP,2030,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2031,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2032,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2033,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2034,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2035,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2036,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2037,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2038,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2039,4817.124,GW.h
N/A,Nuclear,New Brunswick,HCP,2040,4817.124,GW.h
N/A,Coal,New Brunswick,HCP,2005,2921.5,GW.h
N/A,Coal,New Brunswick,HCP,2006,2928.4,GW.h
N/A,Coal,New Brunswick,HCP,2007,2914.4,GW.h
N/A,Coal,New Brunswick,HCP,2008,3010.4,GW.h
N/A,Coal,New Brunswick,HCP,2009,2954.6,GW.h
N/A,Coal,New Brunswick,HCP,2010,2289.6,GW.h
N/A,Coal,New Brunswick,HCP,2011,2578.9,GW.h
N/A,Coal,New Brunswick,HCP,2012,2076,GW.h
N/A,Coal,New Brunswick,HCP,2013,2469.7,GW.h
N/A,Coal,New Brunswick,HCP,2014,3640.4,GW.h
N/A,Coal,New Brunswick,HCP,2015,2373.0184,GW.h
N/A,Coal,New Brunswick,HCP,2016,2635.3257,GW.h
N/A,Coal,New Brunswick,HCP,2017,2635.4845,GW.h
N/A,Coal,New Brunswick,HCP,2018,2635.4845,GW.h
N/A,Coal,New Brunswick,HCP,2019,1054.7314,GW.h
N/A,Coal,New Brunswick,HCP,2020,758.6085,GW.h
N/A,Coal,New Brunswick,HCP,2021,463.1231,GW.h
N/A,Coal,New Brunswick,HCP,2022,469.4757,GW.h
N/A,Coal,New Brunswick,HCP,2023,469.1045,GW.h
N/A,Coal,New Brunswick,HCP,2024,250.6342,GW.h
N/A,Coal,New Brunswick,HCP,2025,413.0918,GW.h
N/A,Coal,New Brunswick,HCP,2026,413.3408,GW.h
N/A,Coal,New Brunswick,HCP,2027,637.773,GW.h
N/A,Coal,New Brunswick,HCP,2028,319.8755,GW.h
N/A,Coal,New Brunswick,HCP,2029,316.0131,GW.h
N/A,Coal,New Brunswick,HCP,2030,262.8052,GW.h
N/A,Coal,New Brunswick,HCP,2031,260.4858,GW.h
N/A,Coal,New Brunswick,HCP,2032,255.7394,GW.h
N/A,Coal,New Brunswick,HCP,2033,256.9091,GW.h
N/A,Coal,New Brunswick,HCP,2034,21.5371,GW.h
N/A,Coal,New Brunswick,HCP,2035,15.1309,GW.h
N/A,Coal,New Brunswick,HCP,2036,13.42,GW.h
N/A,Coal,New Brunswick,HCP,2037,12.4715,GW.h
N/A,Coal,New Brunswick,HCP,2038,12.331,GW.h
N/A,Coal,New Brunswick,HCP,2039,12.331,GW.h
N/A,Coal,New Brunswick,HCP,2040,25.295,GW.h
N/A,Natural Gas,New Brunswick,HCP,2005,1980,GW.h
N/A,Natural Gas,New Brunswick,HCP,2006,2332,GW.h
N/A,Natural Gas,New Brunswick,HCP,2007,1876,GW.h
N/A,Natural Gas,New Brunswick,HCP,2008,1483,GW.h
N/A,Natural Gas,New Brunswick,HCP,2009,1974,GW.h
N/A,Natural Gas,New Brunswick,HCP,2010,2035,GW.h
N/A,Natural Gas,New Brunswick,HCP,2011,2177,GW.h
N/A,Natural Gas,New Brunswick,HCP,2012,1967,GW.h
N/A,Natural Gas,New Brunswick,HCP,2013,1966,GW.h
N/A,Natural Gas,New Brunswick,HCP,2014,2526,GW.h
N/A,Natural Gas,New Brunswick,HCP,2015,2212,GW.h
N/A,Natural Gas,New Brunswick,HCP,2016,2028.967,GW.h
N/A,Natural Gas,New Brunswick,HCP,2017,2016.687,GW.h
N/A,Natural Gas,New Brunswick,HCP,2018,2016.687,GW.h
N/A,Natural Gas,New Brunswick,HCP,2019,2016.687,GW.h
N/A,Natural Gas,New Brunswick,HCP,2020,2016.709,GW.h
N/A,Natural Gas,New Brunswick,HCP,2021,2016.694,GW.h
N/A,Natural Gas,New Brunswick,HCP,2022,2016.698,GW.h
N/A,Natural Gas,New Brunswick,HCP,2023,2016.706,GW.h
N/A,Natural Gas,New Brunswick,HCP,2024,2005.646,GW.h
N/A,Natural Gas,New Brunswick,HCP,2025,2016.715,GW.h
N/A,Natural Gas,New Brunswick,HCP,2026,2016.705,GW.h
N/A,Natural Gas,New Brunswick,HCP,2027,626.5577,GW.h
N/A,Natural Gas,New Brunswick,HCP,2028,508.191,GW.h
N/A,Natural Gas,New Brunswick,HCP,2029,507.7079,GW.h
N/A,Natural Gas,New Brunswick,HCP,2030,506.1165,GW.h
N/A,Natural Gas,New Brunswick,HCP,2031,506.1153,GW.h
N/A,Natural Gas,New Brunswick,HCP,2032,506.1127,GW.h
N/A,Natural Gas,New Brunswick,HCP,2033,506.1154,GW.h
N/A,Natural Gas,New Brunswick,HCP,2034,534.2482,GW.h
N/A,Natural Gas,New Brunswick,HCP,2035,532.9256,GW.h
N/A,Natural Gas,New Brunswick,HCP,2036,532.3062,GW.h
N/A,Natural Gas,New Brunswick,HCP,2037,531.5155,GW.h
N/A,Natural Gas,New Brunswick,HCP,2038,530.721,GW.h
N/A,Natural Gas,New Brunswick,HCP,2039,529.5766,GW.h
N/A,Natural Gas,New Brunswick,HCP,2040,154.7814,GW.h
N/A,Oil Products,New Brunswick,HCP,2005,7299.9,GW.h
N/A,Oil Products,New Brunswick,HCP,2006,4237.2,GW.h
N/A,Oil Products,New Brunswick,HCP,2007,4672.6,GW.h
N/A,Oil Products,New Brunswick,HCP,2008,4466.5,GW.h
N/A,Oil Products,New Brunswick,HCP,2009,4371.6,GW.h
N/A,Oil Products,New Brunswick,HCP,2010,2564.5,GW.h
N/A,Oil Products,New Brunswick,HCP,2011,1946.1,GW.h
N/A,Oil Products,New Brunswick,HCP,2012,1667.2,GW.h
N/A,Oil Products,New Brunswick,HCP,2013,1466.2,GW.h
N/A,Oil Products,New Brunswick,HCP,2014,440.3,GW.h
N/A,Oil Products,New Brunswick,HCP,2015,1223.2179,GW.h
N/A,Oil Products,New Brunswick,HCP,2016,207.9477,GW.h
N/A,Oil Products,New Brunswick,HCP,2017,130.5688,GW.h
N/A,Oil Products,New Brunswick,HCP,2018,130.5688,GW.h
N/A,Oil Products,New Brunswick,HCP,2019,123.7307,GW.h
N/A,Oil Products,New Brunswick,HCP,2020,123.9031,GW.h
N/A,Oil Products,New Brunswick,HCP,2021,122.8537,GW.h
N/A,Oil Products,New Brunswick,HCP,2022,122.8763,GW.h
N/A,Oil Products,New Brunswick,HCP,2023,122.8749,GW.h
N/A,Oil Products,New Brunswick,HCP,2024,119.6509,GW.h
N/A,Oil Products,New Brunswick,HCP,2025,122.676,GW.h
N/A,Oil Products,New Brunswick,HCP,2026,102.6191,GW.h
N/A,Oil Products,New Brunswick,HCP,2027,103.4161,GW.h
N/A,Oil Products,New Brunswick,HCP,2028,99.839,GW.h
N/A,Oil Products,New Brunswick,HCP,2029,99.8253,GW.h
N/A,Oil Products,New Brunswick,HCP,2030,99.6363,GW.h
N/A,Oil Products,New Brunswick,HCP,2031,99.6281,GW.h
N/A,Oil Products,New Brunswick,HCP,2032,99.6112,GW.h
N/A,Oil Products,New Brunswick,HCP,2033,99.6153,GW.h
N/A,Oil Products,New Brunswick,HCP,2034,99.1874,GW.h
N/A,Oil Products,New Brunswick,HCP,2035,99.1647,GW.h
N/A,Oil Products,New Brunswick,HCP,2036,99.1586,GW.h
N/A,Oil Products,New Brunswick,HCP,2037,98.9332,GW.h
N/A,Oil Products,New Brunswick,HCP,2038,98.7467,GW.h
N/A,Oil Products,New Brunswick,HCP,2039,98.7467,GW.h
N/A,Oil Products,New Brunswick,HCP,2040,100.3111,GW.h
N/A,Crude Oil,New Brunswick,HCP,2005,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2006,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2007,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2008,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2009,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2010,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2011,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2012,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2013,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2014,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2015,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2016,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2017,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2018,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2019,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2020,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2021,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2022,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2023,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2024,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2025,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2026,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2027,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2028,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2029,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2030,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2031,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2032,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2033,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2034,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2035,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2036,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2037,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2038,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2039,0,GW.h
N/A,Crude Oil,New Brunswick,HCP,2040,0,GW.h
N/A,Electricity,New Brunswick,HCP,2005,0,GW.h
N/A,Electricity,New Brunswick,HCP,2006,0,GW.h
N/A,Electricity,New Brunswick,HCP,2007,0,GW.h
N/A,Electricity,New Brunswick,HCP,2008,0,GW.h
N/A,Electricity,New Brunswick,HCP,2009,0,GW.h
N/A,Electricity,New Brunswick,HCP,2010,0,GW.h
N/A,Electricity,New Brunswick,HCP,2011,0,GW.h
N/A,Electricity,New Brunswick,HCP,2012,0,GW.h
N/A,Electricity,New Brunswick,HCP,2013,0,GW.h
N/A,Electricity,New Brunswick,HCP,2014,0,GW.h
N/A,Electricity,New Brunswick,HCP,2015,0,GW.h
N/A,Electricity,New Brunswick,HCP,2016,0,GW.h
N/A,Electricity,New Brunswick,HCP,2017,0,GW.h
N/A,Electricity,New Brunswick,HCP,2018,0,GW.h
N/A,Electricity,New Brunswick,HCP,2019,0,GW.h
N/A,Electricity,New Brunswick,HCP,2020,0,GW.h
N/A,Electricity,New Brunswick,HCP,2021,0,GW.h
N/A,Electricity,New Brunswick,HCP,2022,0,GW.h
N/A,Electricity,New Brunswick,HCP,2023,0,GW.h
N/A,Electricity,New Brunswick,HCP,2024,0,GW.h
N/A,Electricity,New Brunswick,HCP,2025,0,GW.h
N/A,Electricity,New Brunswick,HCP,2026,0,GW.h
N/A,Electricity,New Brunswick,HCP,2027,0,GW.h
N/A,Electricity,New Brunswick,HCP,2028,0,GW.h
N/A,Electricity,New Brunswick,HCP,2029,0,GW.h
N/A,Electricity,New Brunswick,HCP,2030,0,GW.h
N/A,Electricity,New Brunswick,HCP,2031,0,GW.h
N/A,Electricity,New Brunswick,HCP,2032,0,GW.h
N/A,Electricity,New Brunswick,HCP,2033,0,GW.h
N/A,Electricity,New Brunswick,HCP,2034,0,GW.h
N/A,Electricity,New Brunswick,HCP,2035,0,GW.h
N/A,Electricity,New Brunswick,HCP,2036,0,GW.h
N/A,Electricity,New Brunswick,HCP,2037,0,GW.h
N/A,Electricity,New Brunswick,HCP,2038,0,GW.h
N/A,Electricity,New Brunswick,HCP,2039,0,GW.h
N/A,Electricity,New Brunswick,HCP,2040,0,GW.h
N/A,Total Generation,New Brunswick,HCP,2005,21064.4,GW.h
N/A,Total Generation,New Brunswick,HCP,2006,18204.6,GW.h
N/A,Total Generation,New Brunswick,HCP,2007,16937.761,GW.h
N/A,Total Generation,New Brunswick,HCP,2008,14271.994,GW.h
N/A,Total Generation,New Brunswick,HCP,2009,13110.441,GW.h
N/A,Total Generation,New Brunswick,HCP,2010,11188.449,GW.h
N/A,Total Generation,New Brunswick,HCP,2011,11885.287,GW.h
N/A,Total Generation,New Brunswick,HCP,2012,10388.481,GW.h
N/A,Total Generation,New Brunswick,HCP,2013,15086.212,GW.h
N/A,Total Generation,New Brunswick,HCP,2014,16318.814,GW.h
N/A,Total Generation,New Brunswick,HCP,2015,13795.6973,GW.h
N/A,Total Generation,New Brunswick,HCP,2016,13963.2404,GW.h
N/A,Total Generation,New Brunswick,HCP,2017,13586.9938,GW.h
N/A,Total Generation,New Brunswick,HCP,2018,13587.0388,GW.h
N/A,Total Generation,New Brunswick,HCP,2019,11999.4046,GW.h
N/A,Total Generation,New Brunswick,HCP,2020,11785.6673,GW.h
N/A,Total Generation,New Brunswick,HCP,2021,11489.0917,GW.h
N/A,Total Generation,New Brunswick,HCP,2022,11495.4777,GW.h
N/A,Total Generation,New Brunswick,HCP,2023,11495.1279,GW.h
N/A,Total Generation,New Brunswick,HCP,2024,10800.452,GW.h
N/A,Total Generation,New Brunswick,HCP,2025,11701.7435,GW.h
N/A,Total Generation,New Brunswick,HCP,2026,11681.9053,GW.h
N/A,Total Generation,New Brunswick,HCP,2027,10516.984,GW.h
N/A,Total Generation,New Brunswick,HCP,2028,9881.5902,GW.h
N/A,Total Generation,New Brunswick,HCP,2029,9877.4222,GW.h
N/A,Total Generation,New Brunswick,HCP,2030,10280.6123,GW.h
N/A,Total Generation,New Brunswick,HCP,2031,10278.2693,GW.h
N/A,Total Generation,New Brunswick,HCP,2032,10273.473,GW.h
N/A,Total Generation,New Brunswick,HCP,2033,10274.681,GW.h
N/A,Total Generation,New Brunswick,HCP,2034,10067.0052,GW.h
N/A,Total Generation,New Brunswick,HCP,2035,10059.2906,GW.h
N/A,Total Generation,New Brunswick,HCP,2036,10056.8956,GW.h
N/A,Total Generation,New Brunswick,HCP,2037,10054.9342,GW.h
N/A,Total Generation,New Brunswick,HCP,2038,10053.8714,GW.h
N/A,Total Generation,New Brunswick,HCP,2039,10052.6912,GW.h
N/A,Total Generation,New Brunswick,HCP,2040,9692.395,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2005,40498,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2006,41710,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2007,40048,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2008,41790,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2009,36728,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2010,40279,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2011,40017,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2012,42186,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2013,41424,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2014,39048,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2015,39686.71,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2016,41858,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2017,37141.39,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2018,37001.76,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2019,37083.7,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2020,42420.54,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2021,42462.07,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2022,42563.91,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2023,42617.91,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2024,42642.86,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2025,42660.3,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2026,42659.48,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2027,42626.59,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2028,42615.51,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2029,42610.3,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2030,42636.89,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2031,42691,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2032,42726.85,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2033,42748.42,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2034,42775.43,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2035,42793.63,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2036,42818.03,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2037,42839.39,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2038,42825.38,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2039,42814.25,GW.h
N/A,Hydro,Newfoundland and Labrador,HCP,2040,42795.27,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2005,0,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2006,0,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2007,0,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2008,0,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2009,102,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2010,183,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2011,198,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2012,195,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2013,192,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2014,177,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2015,189,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2016,190,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2017,185.6925,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2018,185.6925,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2019,185.6925,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2020,185.5603,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2021,185.5628,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2022,185.5688,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2023,185.572,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2024,185.5734,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2025,185.5746,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2026,185.5744,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2027,185.5724,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2028,185.5717,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2029,185.5712,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2030,185.5728,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2031,185.5762,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2032,185.5784,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2033,185.5796,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2034,185.5813,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2035,185.5824,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2036,185.5838,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2037,185.5853,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2038,185.5845,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2039,185.5839,GW.h
N/A,Solar/Wind/Geothermal,Newfoundland and Labrador,HCP,2040,185.5829,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2005,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2006,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2007,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2008,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2009,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2010,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2011,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2012,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2013,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2014,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2015,0,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2016,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2017,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2018,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2019,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2020,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2021,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2022,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2023,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2024,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2025,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2026,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2027,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2028,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2029,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2030,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2031,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2032,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2033,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2034,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2035,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2036,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2037,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2038,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2039,70,GW.h
N/A,Biofuels/Biomass,Newfoundland and Labrador,HCP,2040,70,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2005,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2006,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2007,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2008,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2009,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2010,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2011,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2012,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2013,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2014,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2015,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2016,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2017,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2018,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2019,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2020,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2021,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2022,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2023,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2024,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2025,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2026,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2027,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2028,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2029,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2030,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2031,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2032,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2033,0,GW.h
N/A,Nuclear,Newfoundland and Labrador,HCP,2034,0,GW.h
