Sector,Source,Area,Case,Year,Data,Unit
N/A,Nuclear,Northwest Territories,Reference,2032,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2033,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2034,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2035,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2036,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2037,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2038,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2039,0,GW.h
N/A,Nuclear,Northwest Territories,Reference,2040,0,GW.h
N/A,Nuclear,Ontario,Reference,2005,77969,GW.h
N/A,Nuclear,Ontario,Reference,2006,83457,GW.h
N/A,Nuclear,Ontario,Reference,2007,79750,GW.h
N/A,Nuclear,Ontario,Reference,2008,85832,GW.h
N/A,Nuclear,Ontario,Reference,2009,81396,GW.h
N/A,Nuclear,Ontario,Reference,2010,81975,GW.h
N/A,Nuclear,Ontario,Reference,2011,84766,GW.h
N/A,Nuclear,Ontario,Reference,2012,84866,GW.h
N/A,Nuclear,Ontario,Reference,2013,93103,GW.h
N/A,Nuclear,Ontario,Reference,2014,96196,GW.h
N/A,Nuclear,Ontario,Reference,2015,94098,GW.h
N/A,Nuclear,Ontario,Reference,2016,95100,GW.h
N/A,Nuclear,Ontario,Reference,2017,73173.7,GW.h
N/A,Nuclear,Ontario,Reference,2018,70845.63,GW.h
N/A,Nuclear,Ontario,Reference,2019,71518.98,GW.h
N/A,Nuclear,Ontario,Reference,2020,62115.82,GW.h
N/A,Nuclear,Ontario,Reference,2021,62173.52,GW.h
N/A,Nuclear,Ontario,Reference,2022,58940.55,GW.h
N/A,Nuclear,Ontario,Reference,2023,52925.7,GW.h
N/A,Nuclear,Ontario,Reference,2024,52261.26,GW.h
N/A,Nuclear,Ontario,Reference,2025,51371.48,GW.h
N/A,Nuclear,Ontario,Reference,2026,51087.06,GW.h
N/A,Nuclear,Ontario,Reference,2027,52568.91,GW.h
N/A,Nuclear,Ontario,Reference,2028,56538.42,GW.h
N/A,Nuclear,Ontario,Reference,2029,52180.66,GW.h
N/A,Nuclear,Ontario,Reference,2030,59070.07,GW.h
N/A,Nuclear,Ontario,Reference,2031,59516.27,GW.h
N/A,Nuclear,Ontario,Reference,2032,61205.7,GW.h
N/A,Nuclear,Ontario,Reference,2033,61667,GW.h
N/A,Nuclear,Ontario,Reference,2034,64404.37,GW.h
N/A,Nuclear,Ontario,Reference,2035,64212.22,GW.h
N/A,Nuclear,Ontario,Reference,2036,64837.54,GW.h
N/A,Nuclear,Ontario,Reference,2037,65294.53,GW.h
N/A,Nuclear,Ontario,Reference,2038,65871.52,GW.h
N/A,Nuclear,Ontario,Reference,2039,66255.91,GW.h
N/A,Nuclear,Ontario,Reference,2040,66775.91,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2005,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2006,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2007,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2008,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2009,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2010,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2011,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2012,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2013,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2014,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2015,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2016,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2017,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2018,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2019,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2020,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2021,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2022,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2023,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2024,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2025,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2026,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2027,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2028,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2029,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2030,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2031,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2032,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2033,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2034,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2035,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2036,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2037,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2038,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2039,0,GW.h
N/A,Nuclear,Prince Edward Island,Reference,2040,0,GW.h
N/A,Nuclear,Quebec,Reference,2005,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2006,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2007,4321.577,GW.h
N/A,Nuclear,Quebec,Reference,2008,3624.231,GW.h
N/A,Nuclear,Quebec,Reference,2009,3596.279,GW.h
N/A,Nuclear,Quebec,Reference,2010,3551.588,GW.h
N/A,Nuclear,Quebec,Reference,2011,3525.216,GW.h
N/A,Nuclear,Quebec,Reference,2012,4212.618,GW.h
N/A,Nuclear,Quebec,Reference,2013,0,GW.h
N/A,Nuclear,Quebec,Reference,2014,0,GW.h
N/A,Nuclear,Quebec,Reference,2015,0,GW.h
N/A,Nuclear,Quebec,Reference,2016,0,GW.h
N/A,Nuclear,Quebec,Reference,2017,0,GW.h
N/A,Nuclear,Quebec,Reference,2018,0,GW.h
N/A,Nuclear,Quebec,Reference,2019,0,GW.h
N/A,Nuclear,Quebec,Reference,2020,0,GW.h
N/A,Nuclear,Quebec,Reference,2021,0,GW.h
N/A,Nuclear,Quebec,Reference,2022,0,GW.h
N/A,Nuclear,Quebec,Reference,2023,0,GW.h
N/A,Nuclear,Quebec,Reference,2024,0,GW.h
N/A,Nuclear,Quebec,Reference,2025,0,GW.h
N/A,Nuclear,Quebec,Reference,2026,0,GW.h
N/A,Nuclear,Quebec,Reference,2027,0,GW.h
N/A,Nuclear,Quebec,Reference,2028,0,GW.h
N/A,Nuclear,Quebec,Reference,2029,0,GW.h
N/A,Nuclear,Quebec,Reference,2030,0,GW.h
N/A,Nuclear,Quebec,Reference,2031,0,GW.h
N/A,Nuclear,Quebec,Reference,2032,0,GW.h
N/A,Nuclear,Quebec,Reference,2033,0,GW.h
N/A,Nuclear,Quebec,Reference,2034,0,GW.h
N/A,Nuclear,Quebec,Reference,2035,0,GW.h
N/A,Nuclear,Quebec,Reference,2036,0,GW.h
N/A,Nuclear,Quebec,Reference,2037,0,GW.h
N/A,Nuclear,Quebec,Reference,2038,0,GW.h
N/A,Nuclear,Quebec,Reference,2039,0,GW.h
N/A,Nuclear,Quebec,Reference,2040,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2005,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2006,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2007,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2008,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2009,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2010,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2011,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2012,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2013,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2014,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2015,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2016,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2017,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2018,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2019,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2020,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2021,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2022,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2023,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2024,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2025,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2026,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2027,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2028,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2029,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2030,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2031,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2032,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2033,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2034,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2035,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2036,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2037,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2038,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2039,0,GW.h
N/A,Nuclear,Saskatchewan,Reference,2040,0,GW.h
N/A,Nuclear,Yukon,Reference,2005,0,GW.h
N/A,Nuclear,Yukon,Reference,2006,0,GW.h
N/A,Nuclear,Yukon,Reference,2007,0,GW.h
N/A,Nuclear,Yukon,Reference,2008,0,GW.h
N/A,Nuclear,Yukon,Reference,2009,0,GW.h
N/A,Nuclear,Yukon,Reference,2010,0,GW.h
N/A,Nuclear,Yukon,Reference,2011,0,GW.h
N/A,Nuclear,Yukon,Reference,2012,0,GW.h
N/A,Nuclear,Yukon,Reference,2013,0,GW.h
N/A,Nuclear,Yukon,Reference,2014,0,GW.h
N/A,Nuclear,Yukon,Reference,2015,0,GW.h
N/A,Nuclear,Yukon,Reference,2016,0,GW.h
N/A,Nuclear,Yukon,Reference,2017,0,GW.h
N/A,Nuclear,Yukon,Reference,2018,0,GW.h
N/A,Nuclear,Yukon,Reference,2019,0,GW.h
N/A,Nuclear,Yukon,Reference,2020,0,GW.h
N/A,Nuclear,Yukon,Reference,2021,0,GW.h
N/A,Nuclear,Yukon,Reference,2022,0,GW.h
N/A,Nuclear,Yukon,Reference,2023,0,GW.h
N/A,Nuclear,Yukon,Reference,2024,0,GW.h
N/A,Nuclear,Yukon,Reference,2025,0,GW.h
N/A,Nuclear,Yukon,Reference,2026,0,GW.h
N/A,Nuclear,Yukon,Reference,2027,0,GW.h
N/A,Nuclear,Yukon,Reference,2028,0,GW.h
N/A,Nuclear,Yukon,Reference,2029,0,GW.h
N/A,Nuclear,Yukon,Reference,2030,0,GW.h
N/A,Nuclear,Yukon,Reference,2031,0,GW.h
N/A,Nuclear,Yukon,Reference,2032,0,GW.h
N/A,Nuclear,Yukon,Reference,2033,0,GW.h
N/A,Nuclear,Yukon,Reference,2034,0,GW.h
N/A,Nuclear,Yukon,Reference,2035,0,GW.h
N/A,Nuclear,Yukon,Reference,2036,0,GW.h
N/A,Nuclear,Yukon,Reference,2037,0,GW.h
N/A,Nuclear,Yukon,Reference,2038,0,GW.h
N/A,Nuclear,Yukon,Reference,2039,0,GW.h
N/A,Nuclear,Yukon,Reference,2040,0,GW.h
N/A,Nuclear,Alberta,High,2005,0,GW.h
N/A,Nuclear,Alberta,High,2006,0,GW.h
N/A,Nuclear,Alberta,High,2007,0,GW.h
N/A,Nuclear,Alberta,High,2008,0,GW.h
N/A,Nuclear,Alberta,High,2009,0,GW.h
N/A,Nuclear,Alberta,High,2010,0,GW.h
N/A,Nuclear,Alberta,High,2011,0,GW.h
N/A,Nuclear,Alberta,High,2012,0,GW.h
N/A,Nuclear,Alberta,High,2013,0,GW.h
N/A,Nuclear,Alberta,High,2014,0,GW.h
N/A,Nuclear,Alberta,High,2015,0,GW.h
N/A,Nuclear,Alberta,High,2016,0,GW.h
N/A,Nuclear,Alberta,High,2017,0,GW.h
N/A,Nuclear,Alberta,High,2018,0,GW.h
N/A,Nuclear,Alberta,High,2019,0,GW.h
N/A,Nuclear,Alberta,High,2020,0,GW.h
N/A,Nuclear,Alberta,High,2021,0,GW.h
N/A,Nuclear,Alberta,High,2022,0,GW.h
N/A,Nuclear,Alberta,High,2023,0,GW.h
N/A,Nuclear,Alberta,High,2024,0,GW.h
N/A,Nuclear,Alberta,High,2025,0,GW.h
N/A,Nuclear,Alberta,High,2026,0,GW.h
N/A,Nuclear,Alberta,High,2027,0,GW.h
N/A,Nuclear,Alberta,High,2028,0,GW.h
N/A,Nuclear,Alberta,High,2029,0,GW.h
N/A,Nuclear,Alberta,High,2030,0,GW.h
N/A,Nuclear,Alberta,High,2031,0,GW.h
N/A,Nuclear,Alberta,High,2032,0,GW.h
N/A,Nuclear,Alberta,High,2033,0,GW.h
N/A,Nuclear,Alberta,High,2034,0,GW.h
N/A,Nuclear,Alberta,High,2035,0,GW.h
N/A,Nuclear,Alberta,High,2036,0,GW.h
N/A,Nuclear,Alberta,High,2037,0,GW.h
N/A,Nuclear,Alberta,High,2038,0,GW.h
N/A,Nuclear,Alberta,High,2039,0,GW.h
N/A,Nuclear,Alberta,High,2040,0,GW.h
N/A,Nuclear,British Columbia,High,2005,0,GW.h
N/A,Nuclear,British Columbia,High,2006,0,GW.h
N/A,Nuclear,British Columbia,High,2007,0,GW.h
N/A,Nuclear,British Columbia,High,2008,0,GW.h
N/A,Nuclear,British Columbia,High,2009,0,GW.h
N/A,Nuclear,British Columbia,High,2010,0,GW.h
N/A,Nuclear,British Columbia,High,2011,0,GW.h
N/A,Nuclear,British Columbia,High,2012,0,GW.h
N/A,Nuclear,British Columbia,High,2013,0,GW.h
N/A,Nuclear,British Columbia,High,2014,0,GW.h
N/A,Nuclear,British Columbia,High,2015,0,GW.h
N/A,Nuclear,British Columbia,High,2016,0,GW.h
N/A,Nuclear,British Columbia,High,2017,0,GW.h
N/A,Nuclear,British Columbia,High,2018,0,GW.h
N/A,Nuclear,British Columbia,High,2019,0,GW.h
N/A,Nuclear,British Columbia,High,2020,0,GW.h
N/A,Nuclear,British Columbia,High,2021,0,GW.h
N/A,Nuclear,British Columbia,High,2022,0,GW.h
N/A,Nuclear,British Columbia,High,2023,0,GW.h
N/A,Nuclear,British Columbia,High,2024,0,GW.h
N/A,Nuclear,British Columbia,High,2025,0,GW.h
N/A,Nuclear,British Columbia,High,2026,0,GW.h
N/A,Nuclear,British Columbia,High,2027,0,GW.h
N/A,Nuclear,British Columbia,High,2028,0,GW.h
N/A,Nuclear,British Columbia,High,2029,0,GW.h
N/A,Nuclear,British Columbia,High,2030,0,GW.h
N/A,Nuclear,British Columbia,High,2031,0,GW.h
N/A,Nuclear,British Columbia,High,2032,0,GW.h
N/A,Nuclear,British Columbia,High,2033,0,GW.h
N/A,Nuclear,British Columbia,High,2034,0,GW.h
N/A,Nuclear,British Columbia,High,2035,0,GW.h
N/A,Nuclear,British Columbia,High,2036,0,GW.h
N/A,Nuclear,British Columbia,High,2037,0,GW.h
N/A,Nuclear,British Columbia,High,2038,0,GW.h
N/A,Nuclear,British Columbia,High,2039,0,GW.h
N/A,Nuclear,British Columbia,High,2040,0,GW.h
N/A,Nuclear,Manitoba,High,2005,0,GW.h
N/A,Nuclear,Manitoba,High,2006,0,GW.h
N/A,Nuclear,Manitoba,High,2007,0,GW.h
N/A,Nuclear,Manitoba,High,2008,0,GW.h
N/A,Nuclear,Manitoba,High,2009,0,GW.h
N/A,Nuclear,Manitoba,High,2010,0,GW.h
N/A,Nuclear,Manitoba,High,2011,0,GW.h
N/A,Nuclear,Manitoba,High,2012,0,GW.h
N/A,Nuclear,Manitoba,High,2013,0,GW.h
N/A,Nuclear,Manitoba,High,2014,0,GW.h
N/A,Nuclear,Manitoba,High,2015,0,GW.h
N/A,Nuclear,Manitoba,High,2016,0,GW.h
N/A,Nuclear,Manitoba,High,2017,0,GW.h
N/A,Nuclear,Manitoba,High,2018,0,GW.h
N/A,Nuclear,Manitoba,High,2019,0,GW.h
N/A,Nuclear,Manitoba,High,2020,0,GW.h
N/A,Nuclear,Manitoba,High,2021,0,GW.h
N/A,Nuclear,Manitoba,High,2022,0,GW.h
N/A,Nuclear,Manitoba,High,2023,0,GW.h
N/A,Nuclear,Manitoba,High,2024,0,GW.h
N/A,Nuclear,Manitoba,High,2025,0,GW.h
N/A,Nuclear,Manitoba,High,2026,0,GW.h
N/A,Nuclear,Manitoba,High,2027,0,GW.h
N/A,Nuclear,Manitoba,High,2028,0,GW.h
N/A,Nuclear,Manitoba,High,2029,0,GW.h
N/A,Nuclear,Manitoba,High,2030,0,GW.h
N/A,Nuclear,Manitoba,High,2031,0,GW.h
N/A,Nuclear,Manitoba,High,2032,0,GW.h
N/A,Nuclear,Manitoba,High,2033,0,GW.h
N/A,Nuclear,Manitoba,High,2034,0,GW.h
N/A,Nuclear,Manitoba,High,2035,0,GW.h
N/A,Nuclear,Manitoba,High,2036,0,GW.h
N/A,Nuclear,Manitoba,High,2037,0,GW.h
N/A,Nuclear,Manitoba,High,2038,0,GW.h
N/A,Nuclear,Manitoba,High,2039,0,GW.h
N/A,Nuclear,Manitoba,High,2040,0,GW.h
N/A,Nuclear,New Brunswick,High,2005,4378,GW.h
N/A,Nuclear,New Brunswick,High,2006,4366,GW.h
N/A,Nuclear,New Brunswick,High,2007,4119,GW.h
N/A,Nuclear,New Brunswick,High,2008,1129,GW.h
N/A,Nuclear,New Brunswick,High,2009,0,GW.h
N/A,Nuclear,New Brunswick,High,2010,0,GW.h
N/A,Nuclear,New Brunswick,High,2011,0,GW.h
N/A,Nuclear,New Brunswick,High,2012,409,GW.h
N/A,Nuclear,New Brunswick,High,2013,4479,GW.h
N/A,Nuclear,New Brunswick,High,2014,5386,GW.h
N/A,Nuclear,New Brunswick,High,2015,4714.647,GW.h
N/A,Nuclear,New Brunswick,High,2016,4498.172,GW.h
N/A,Nuclear,New Brunswick,High,2017,4450.398,GW.h
N/A,Nuclear,New Brunswick,High,2018,4456.044,GW.h
N/A,Nuclear,New Brunswick,High,2019,4633.394,GW.h
N/A,Nuclear,New Brunswick,High,2020,4598.21,GW.h
N/A,Nuclear,New Brunswick,High,2021,4445.659,GW.h
N/A,Nuclear,New Brunswick,High,2022,4466.148,GW.h
