Area,Type,Case,Year,Data,Unit
New Brunswick,Total,Reference,2031,0,Thousand cubic metres
New Brunswick,Total,Reference,2032,0,Thousand cubic metres
New Brunswick,Total,Reference,2033,0,Thousand cubic metres
New Brunswick,Total,Reference,2034,0,Thousand cubic metres
New Brunswick,Total,Reference,2035,0,Thousand cubic metres
New Brunswick,Total,Reference,2036,0,Thousand cubic metres
New Brunswick,Total,Reference,2037,0,Thousand cubic metres
New Brunswick,Total,Reference,2038,0,Thousand cubic metres
New Brunswick,Total,Reference,2039,0,Thousand cubic metres
New Brunswick,Total,Reference,2040,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2005,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2006,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2007,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2008,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2009,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2010,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2011,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2012,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2013,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2014,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2015,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2016,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2017,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2018,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2019,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2020,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2021,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2022,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2023,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2024,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2025,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2026,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2027,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2028,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2029,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2030,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2031,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2032,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2033,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2034,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2035,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2036,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2037,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2038,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2039,0,Thousand cubic metres
New Brunswick,Conventional Light,Reference,2040,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2005,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2006,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2007,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2008,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2009,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2010,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2011,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2012,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2013,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2014,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2015,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2016,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2017,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2018,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2019,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2020,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2021,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2022,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2023,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2024,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2025,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2026,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2027,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2028,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2029,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2030,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2031,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2032,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2033,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2034,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2035,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2036,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2037,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2038,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2039,0,Thousand cubic metres
New Brunswick,Conventional Heavy,Reference,2040,0,Thousand cubic metres
New Brunswick,C5+,Reference,2005,0,Thousand cubic metres
New Brunswick,C5+,Reference,2006,0,Thousand cubic metres
New Brunswick,C5+,Reference,2007,0,Thousand cubic metres
New Brunswick,C5+,Reference,2008,0,Thousand cubic metres
New Brunswick,C5+,Reference,2009,0,Thousand cubic metres
New Brunswick,C5+,Reference,2010,0,Thousand cubic metres
New Brunswick,C5+,Reference,2011,0,Thousand cubic metres
New Brunswick,C5+,Reference,2012,0,Thousand cubic metres
New Brunswick,C5+,Reference,2013,0,Thousand cubic metres
New Brunswick,C5+,Reference,2014,0,Thousand cubic metres
New Brunswick,C5+,Reference,2015,0,Thousand cubic metres
New Brunswick,C5+,Reference,2016,0,Thousand cubic metres
New Brunswick,C5+,Reference,2017,0,Thousand cubic metres
New Brunswick,C5+,Reference,2018,0,Thousand cubic metres
New Brunswick,C5+,Reference,2019,0,Thousand cubic metres
New Brunswick,C5+,Reference,2020,0,Thousand cubic metres
New Brunswick,C5+,Reference,2021,0,Thousand cubic metres
New Brunswick,C5+,Reference,2022,0,Thousand cubic metres
New Brunswick,C5+,Reference,2023,0,Thousand cubic metres
New Brunswick,C5+,Reference,2024,0,Thousand cubic metres
New Brunswick,C5+,Reference,2025,0,Thousand cubic metres
New Brunswick,C5+,Reference,2026,0,Thousand cubic metres
New Brunswick,C5+,Reference,2027,0,Thousand cubic metres
New Brunswick,C5+,Reference,2028,0,Thousand cubic metres
New Brunswick,C5+,Reference,2029,0,Thousand cubic metres
New Brunswick,C5+,Reference,2030,0,Thousand cubic metres
New Brunswick,C5+,Reference,2031,0,Thousand cubic metres
New Brunswick,C5+,Reference,2032,0,Thousand cubic metres
New Brunswick,C5+,Reference,2033,0,Thousand cubic metres
New Brunswick,C5+,Reference,2034,0,Thousand cubic metres
New Brunswick,C5+,Reference,2035,0,Thousand cubic metres
New Brunswick,C5+,Reference,2036,0,Thousand cubic metres
New Brunswick,C5+,Reference,2037,0,Thousand cubic metres
New Brunswick,C5+,Reference,2038,0,Thousand cubic metres
New Brunswick,C5+,Reference,2039,0,Thousand cubic metres
New Brunswick,C5+,Reference,2040,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2005,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2006,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2007,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2008,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2009,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2010,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2011,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2012,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2013,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2014,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2015,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2016,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2017,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2018,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2019,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2020,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2021,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2022,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2023,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2024,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2025,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2026,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2027,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2028,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2029,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2030,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2031,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2032,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2033,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2034,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2035,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2036,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2037,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2038,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2039,0,Thousand cubic metres
New Brunswick,Field Condensate,Reference,2040,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2005,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2006,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2007,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2008,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2009,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2010,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2011,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2012,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2013,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2014,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2015,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2016,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2017,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2018,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2019,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2020,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2021,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2022,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2023,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2024,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2025,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2026,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2027,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2028,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2029,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2030,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2031,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2032,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2033,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2034,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2035,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2036,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2037,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2038,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2039,0,Thousand cubic metres
New Brunswick,Mined Bitumen ,Reference,2040,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2005,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2006,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2007,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2008,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2009,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2010,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2011,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2012,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2013,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2014,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2015,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2016,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2017,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2018,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2019,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2020,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2021,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2022,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2023,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2024,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2025,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2026,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2027,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2028,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2029,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2030,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2031,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2032,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2033,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2034,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2035,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2036,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2037,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2038,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2039,0,Thousand cubic metres
New Brunswick,In Situ Bitumen ,Reference,2040,0,Thousand cubic metres
Nova Scotia,Total,Reference,2005,2.05,Thousand cubic metres
Nova Scotia,Total,Reference,2006,1.91,Thousand cubic metres
Nova Scotia,Total,Reference,2007,1.89,Thousand cubic metres
Nova Scotia,Total,Reference,2008,1.75,Thousand cubic metres
Nova Scotia,Total,Reference,2009,1.13,Thousand cubic metres
Nova Scotia,Total,Reference,2010,1.07,Thousand cubic metres
Nova Scotia,Total,Reference,2011,0.86,Thousand cubic metres
Nova Scotia,Total,Reference,2012,0.58,Thousand cubic metres
Nova Scotia,Total,Reference,2013,0.33,Thousand cubic metres
Nova Scotia,Total,Reference,2014,0.46,Thousand cubic metres
Nova Scotia,Total,Reference,2015,0.4392230137,Thousand cubic metres
Nova Scotia,Total,Reference,2016,0.4163104017,Thousand cubic metres
Nova Scotia,Total,Reference,2017,0.3746793615,Thousand cubic metres
Nova Scotia,Total,Reference,2018,0.3372114253,Thousand cubic metres
Nova Scotia,Total,Reference,2019,0.2866297115,Thousand cubic metres
Nova Scotia,Total,Reference,2020,0.2436352548,Thousand cubic metres
Nova Scotia,Total,Reference,2021,0,Thousand cubic metres
Nova Scotia,Total,Reference,2022,0,Thousand cubic metres
Nova Scotia,Total,Reference,2023,0,Thousand cubic metres
Nova Scotia,Total,Reference,2024,0,Thousand cubic metres
Nova Scotia,Total,Reference,2025,0,Thousand cubic metres
Nova Scotia,Total,Reference,2026,0,Thousand cubic metres
Nova Scotia,Total,Reference,2027,0,Thousand cubic metres
Nova Scotia,Total,Reference,2028,0,Thousand cubic metres
Nova Scotia,Total,Reference,2029,0,Thousand cubic metres
Nova Scotia,Total,Reference,2030,0,Thousand cubic metres
Nova Scotia,Total,Reference,2031,0,Thousand cubic metres
Nova Scotia,Total,Reference,2032,0,Thousand cubic metres
Nova Scotia,Total,Reference,2033,0,Thousand cubic metres
Nova Scotia,Total,Reference,2034,0,Thousand cubic metres
Nova Scotia,Total,Reference,2035,0,Thousand cubic metres
Nova Scotia,Total,Reference,2036,0,Thousand cubic metres
Nova Scotia,Total,Reference,2037,0,Thousand cubic metres
Nova Scotia,Total,Reference,2038,0,Thousand cubic metres
Nova Scotia,Total,Reference,2039,0,Thousand cubic metres
Nova Scotia,Total,Reference,2040,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2005,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2006,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2007,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2008,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2009,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2010,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2011,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2012,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2013,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2014,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2015,0,Thousand cubic metres
Nova Scotia,Conventional Light,Reference,2016,0,Thousand cubic metres
